clave_subarea,subarea,clave_area,area
01.0,"CULTIVO, CRIANZA Y APROVECHAMIENTO",1,"CULTIVO, CRIANZA Y APROVECHAMIENTO"
01.1,AGRICULTURA Y SILVICULTURA,1,"CULTIVO, CRIANZA Y APROVECHAMIENTO"
01.2,GANADERÍA,1,"CULTIVO, CRIANZA Y APROVECHAMIENTO"
01.3,PESCA Y ACUACULTURA,1,"CULTIVO, CRIANZA Y APROVECHAMIENTO"
02.0,EXTRACCIÓN Y SUMINISTRO,2,EXTRACCIÓN Y SUMINISTRO
02.1,EXPLORACIÓN,2,EXTRACCIÓN Y SUMINISTRO
02.2,EXTRACCIÓN,2,EXTRACCIÓN Y SUMINISTRO
02.3,REFINACIÓN Y BENEFICIO,2,EXTRACCIÓN Y SUMINISTRO
02.4,PROVISIÓN DE ENERGÍA,2,EXTRACCIÓN Y SUMINISTRO
02.5,PROVISIÓN DE AGUA,2,EXTRACCIÓN Y SUMINISTRO
03.0,CONSTRUCCIÓN,3,CONSTRUCCIÓN
03.1,PLANEACIÓN Y DIRECCIÓN DE OBRAS,3,CONSTRUCCIÓN
03.2,EDIFICACIÓN Y URBANIZACIÓN,3,CONSTRUCCIÓN
03.3,ACABADO,3,CONSTRUCCIÓN
03.4,INSTALACIÓN Y MANTENIMIENTO,3,CONSTRUCCIÓN
04.0,TECNOLOGÍA,4,TECNOLOGÍA
04.1,MECÁNICA,4,TECNOLOGÍA
04.2,ELECTRICIDAD,4,TECNOLOGÍA
04.3,ELECTRÓNICA,4,TECNOLOGÍA
04.4,INFORMÁTICA,4,TECNOLOGÍA
04.5,TELECOMUNICACIONES,4,TECNOLOGÍA
04.6,PROCESOS INDUSTRIALES,4,TECNOLOGÍA
05.0,PROCESAMIENTO Y FABRICACIÓN,5,PROCESAMIENTO Y FABRICACIÓN
05.1,MINERALES NO METÁLICOS,5,PROCESAMIENTO Y FABRICACIÓN
05.2,METALES,5,PROCESAMIENTO Y FABRICACIÓN
05.3,ALIMENTOS Y BEBIDAS,5,PROCESAMIENTO Y FABRICACIÓN
05.4,TEXTILES Y PRENDAS DE VESTIR,5,PROCESAMIENTO Y FABRICACIÓN
05.5,MATERIA ORGÁNICA,5,PROCESAMIENTO Y FABRICACIÓN
05.6,PRODUCTOS QUÍMICOS,5,PROCESAMIENTO Y FABRICACIÓN
05.7,PRODUCTOS METÁLICO Y DE HULE Y PLÁSTICO,5,PROCESAMIENTO Y FABRICACIÓN
05.8,PRODUCTOS ELÉCTRICOS Y ELECTRÓNICOS,5,PROCESAMIENTO Y FABRICACIÓN
05.9,PRODUCTOS IMPRESOS,5,PROCESAMIENTO Y FABRICACIÓN
06.0,TRANSPORTE,6,TRANSPORTE
06.1,FERROVIARIO,6,TRANSPORTE
06.2,AUTOTRANSPORTE,6,TRANSPORTE
06.3,AÉREO,6,TRANSPORTE
06.4,MARÍTIMO Y FLUVIAL,6,TRANSPORTE
06.5,SERVICIOS DE APOYO,6,TRANSPORTE
07.0,PROVISIÓN DE BIENES Y SERVICIOS,7,PROVISIÓN DE BIENES Y SERVICIOS
07.1,COMERCIO,7,PROVISIÓN DE BIENES Y SERVICIOS
07.2,ALIMENTACIÓN Y HOSPEDAJE,7,PROVISIÓN DE BIENES Y SERVICIOS
07.3,TURISMO,7,PROVISIÓN DE BIENES Y SERVICIOS
07.4,DEPORTE Y ESPARCIMIENTO,7,PROVISIÓN DE BIENES Y SERVICIOS
07.5,SERVICIOS PERSONALES,7,PROVISIÓN DE BIENES Y SERVICIOS
07.6,REPARACIÓN DE ARTÍCULOS DE USO DOMÉSTICO Y PERSONAL,7,PROVISIÓN DE BIENES Y SERVICIOS
07.7,LIMPIEZA,7,PROVISIÓN DE BIENES Y SERVICIOS
07.8,SERVICIO POSTAL Y MENSAJERÍA,7,PROVISIÓN DE BIENES Y SERVICIOS
08.0,GESTIÓN Y SOPORTE ADMINISTRATIVO,8,GESTIÓN Y SOPORTE ADMINISTRATIVO
08.1,"BOLSA, BANCA Y SEGUROS",8,GESTIÓN Y SOPORTE ADMINISTRATIVO
08.2,ADMINISTRACIÓN,8,GESTIÓN Y SOPORTE ADMINISTRATIVO
08.3,SERVICIOS LEGALES,8,GESTIÓN Y SOPORTE ADMINISTRATIVO
09.0,SALUD Y PROTECCIÓN SOCIAL,9,SALUD Y PROTECCIÓN SOCIAL
09.1,SERVICIOS MÉDICOS,9,SALUD Y PROTECCIÓN SOCIAL
09.2,INSPECCIÓN SANITARIA Y DEL MEDIO AMBIENTE,9,SALUD Y PROTECCIÓN SOCIAL
09.3,SEGURIDAD SOCIAL,9,SALUD Y PROTECCIÓN SOCIAL
09.4,PROTECCIÓN DE BIENES Y/O PERSONAS,9,SALUD Y PROTECCIÓN SOCIAL
10.0,COMUNICACIÓN,10,COMUNICACIÓN
10.1,PUBLICACIÓN,10,COMUNICACIÓN
10.2,"RADIO, CINE, TELEVISIÓN Y RADIO",10,COMUNICACIÓN
10.3,INTERPRETACIÓN ARTÍSTICA,10,COMUNICACIÓN
10.4,TRADUCCIÓN E INTERPRETACIÓN LINGÜÍSTICA,10,COMUNICACIÓN
10.5,"PUBLICIDAD, PROPAGANDA Y RELACIONES PúBLICAS",10,COMUNICACIÓN
11.0,DESARROLLO Y EXTENSIÓN DEL CONOCIMIENTO,11,DESARROLLO Y EXTENSIÓN DEL CONOCIMIENTO
11.1,INVESTIGACIÓN,11,DESARROLLO Y EXTENSIÓN DEL CONOCIMIENTO
11.2,ENSEÑANZA,11,DESARROLLO Y EXTENSIÓN DEL CONOCIMIENTO
11.3,DIFUSIÓN CULTURAL,11,DESARROLLO Y EXTENSIÓN DEL CONOCIMIENTO
